id block state chan freq value
063 12 FA 8 0.035 -50.726
063 12 FA 8 0.040 -54.736
063 12 FA 8 0.045 -57.289
063 12 FA 8 0.050 -56.701
063 12 FA 8 0.055 -57.911
063 12 FA 8 0.060 -54.800
063 12 FA 8 0.065 -53.075
063 12 FA 8 0.070 -56.331
063 12 FA 8 0.075 -59.037
063 12 FA 8 0.080 -59.381
063 12 FA 8 0.085 -56.064
063 12 FA 8 0.090 -59.624
063 12 FA 8 0.095 -60.871
063 12 FA 8 0.100 -59.847
063 13 FA 1 0.005 -inf
063 13 FA 1 0.010 -inf
063 13 FA 1 0.015 -inf
063 13 FA 1 0.020 -inf
063 13 FA 1 0.025 -inf
063 13 FA 1 0.030 -inf
063 13 FA 1 0.035 -inf
063 13 FA 1 0.040 -inf
063 13 FA 1 0.045 -inf
063 13 FA 1 0.050 -inf
063 13 FA 1 0.055 -inf
063 13 FA 1 0.060 -inf
063 13 FA 1 0.065 -inf
063 13 FA 1 0.070 -inf
063 13 FA 1 0.075 -inf
063 13 FA 1 0.080 -inf
063 13 FA 1 0.085 -inf
063 13 FA 1 0.090 -inf
063 13 FA 1 0.095 -inf
063 13 FA 1 0.100 -inf
063 13 FA 2 0.005 -inf
063 13 FA 2 0.010 -inf
063 13 FA 2 0.015 -inf
063 13 FA 2 0.020 -inf
063 13 FA 2 0.025 -inf
063 13 FA 2 0.030 -inf
063 13 FA 2 0.035 -inf
063 13 FA 2 0.040 -inf
063 13 FA 2 0.045 -inf
063 13 FA 2 0.050 -inf
063 13 FA 2 0.055 -inf
063 13 FA 2 0.060 -inf
063 13 FA 2 0.065 -inf
063 13 FA 2 0.070 -inf
063 13 FA 2 0.075 -inf
063 13 FA 2 0.080 -inf
063 13 FA 2 0.085 -inf
063 13 FA 2 0.090 -inf
063 13 FA 2 0.095 -inf
063 13 FA 2 0.100 -inf
063 13 FA 3 0.005 -inf
063 13 FA 3 0.010 -inf
063 13 FA 3 0.015 -inf
063 13 FA 3 0.020 -inf
063 13 FA 3 0.025 -inf
063 13 FA 3 0.030 -inf
063 13 FA 3 0.035 -inf
063 13 FA 3 0.040 -inf
063 13 FA 3 0.045 -inf
063 13 FA 3 0.050 -inf
063 13 FA 3 0.055 -inf
063 13 FA 3 0.060 -inf
063 13 FA 3 0.065 -inf
063 13 FA 3 0.070 -inf
063 13 FA 3 0.075 -inf
063 13 FA 3 0.080 -inf
063 13 FA 3 0.085 -inf
063 13 FA 3 0.090 -inf
063 13 FA 3 0.095 -inf
063 13 FA 3 0.100 -inf
063 13 FA 4 0.005 -29.122
063 13 FA 4 0.010 -39.185
063 13 FA 4 0.015 -41.567
063 13 FA 4 0.020 -45.847
063 13 FA 4 0.025 -49.355
063 13 FA 4 0.030 -52.737
063 13 FA 4 0.035 -59.647
063 13 FA 4 0.040 -62.848
063 13 FA 4 0.045 -58.223
063 13 FA 4 0.050 -60.917
063 13 FA 4 0.055 -62.275
063 13 FA 4 0.060 -66.911
063 13 FA 4 0.065 -61.107
063 13 FA 4 0.070 -57.505
063 13 FA 4 0.075 -61.237
063 13 FA 4 0.080 -66.903
063 13 FA 4 0.085 -63.480
063 13 FA 4 0.090 -65.018
063 13 FA 4 0.095 -65.756
063 13 FA 4 0.100 -60.499
063 13 FA 5 0.005 -28.992
063 13 FA 5 0.010 -39.203
063 13 FA 5 0.015 -42.077
063 13 FA 5 0.020 -46.380
063 13 FA 5 0.025 -49.767
063 13 FA 5 0.030 -52.946
063 13 FA 5 0.035 -59.001
063 13 FA 5 0.040 -62.784
063 13 FA 5 0.045 -59.206
063 13 FA 5 0.050 -62.332
063 13 FA 5 0.055 -62.324
063 13 FA 5 0.060 -66.224
063 13 FA 5 0.065 -61.196
063 13 FA 5 0.070 -57.910
063 13 FA 5 0.075 -61.296
063 13 FA 5 0.080 -67.282
063 13 FA 5 0.085 -63.843
063 13 FA 5 0.090 -65.487
063 13 FA 5 0.095 -65.762
063 13 FA 5 0.100 -60.973
063 13 FA 6 0.005 -30.147
063 13 FA 6 0.010 -40.178
063 13 FA 6 0.015 -43.143
063 13 FA 6 0.020 -47.737
063 13 FA 6 0.025 -50.733
063 13 FA 6 0.030 -53.719
063 13 FA 6 0.035 -60.527
063 13 FA 6 0.040 -63.540
063 13 FA 6 0.045 -59.429
063 13 FA 6 0.050 -62.333
063 13 FA 6 0.055 -63.449
063 13 FA 6 0.060 -67.312
063 13 FA 6 0.065 -62.476
063 13 FA 6 0.070 -58.972
063 13 FA 6 0.075 -62.042
063 13 FA 6 0.080 -67.129
063 13 FA 6 0.085 -65.538
063 13 FA 6 0.090 -67.671
063 13 FA 6 0.095 -66.697
063 13 FA 6 0.100 -61.992
063 13 FA 7 0.005 -28.547
063 13 FA 7 0.010 -38.799
063 13 FA 7 0.015 -41.529
063 13 FA 7 0.020 -45.630
063 13 FA 7 0.025 -49.212
063 13 FA 7 0.030 -52.377
063 13 FA 7 0.035 -58.760
063 13 FA 7 0.040 -62.512
063 13 FA 7 0.045 -58.320
063 13 FA 7 0.050 -61.730
063 13 FA 7 0.055 -62.811
063 13 FA 7 0.060 -65.706
063 13 FA 7 0.065 -60.298
063 13 FA 7 0.070 -57.022
063 13 FA 7 0.075 -60.681
063 13 FA 7 0.080 -66.286
063 13 FA 7 0.085 -62.511
063 13 FA 7 0.090 -64.226
063 13 FA 7 0.095 -64.999
063 13 FA 7 0.100 -59.818
063 13 FA 8 0.005 -28.972
063 13 FA 8 0.010 -39.149
063 13 FA 8 0.015 -41.392
063 13 FA 8 0.020 -45.652
063 13 FA 8 0.025 -49.370
063 13 FA 8 0.030 -52.580
063 13 FA 8 0.035 -59.128
063 13 FA 8 0.040 -62.443
063 13 FA 8 0.045 -58.245
063 13 FA 8 0.050 -61.362
063 13 FA 8 0.055 -62.740
063 13 FA 8 0.060 -66.755
063 13 FA 8 0.065 -61.017
063 13 FA 8 0.070 -57.340
063 13 FA 8 0.075 -61.114
063 13 FA 8 0.080 -66.643
063 13 FA 8 0.085 -62.773
063 13 FA 8 0.090 -64.555
063 13 FA 8 0.095 -65.399
063 13 FA 8 0.100 -60.086
063 14 OM 1 0.005 -inf
063 14 OM 1 0.010 -inf
063 14 OM 1 0.015 -inf
063 14 OM 1 0.020 -inf
063 14 OM 1 0.025 -inf
063 14 OM 1 0.030 -inf
063 14 OM 1 0.035 -inf
063 14 OM 1 0.040 -inf
063 14 OM 1 0.045 -inf
063 14 OM 1 0.050 -inf
063 14 OM 1 0.055 -inf
063 14 OM 1 0.060 -inf
063 14 OM 1 0.065 -inf
063 14 OM 1 0.070 -inf
063 14 OM 1 0.075 -inf
063 14 OM 1 0.080 -inf
063 14 OM 1 0.085 -inf
063 14 OM 1 0.090 -inf
063 14 OM 1 0.095 -inf
063 14 OM 1 0.100 -inf
063 14 OM 2 0.005 -inf
063 14 OM 2 0.010 -inf
063 14 OM 2 0.015 -inf
063 14 OM 2 0.020 -inf
063 14 OM 2 0.025 -inf
063 14 OM 2 0.030 -inf
063 14 OM 2 0.035 -inf
063 14 OM 2 0.040 -inf
063 14 OM 2 0.045 -inf
063 14 OM 2 0.050 -inf
063 14 OM 2 0.055 -inf
063 14 OM 2 0.060 -inf
063 14 OM 2 0.065 -inf
063 14 OM 2 0.070 -inf
063 14 OM 2 0.075 -inf
063 14 OM 2 0.080 -inf
063 14 OM 2 0.085 -inf
063 14 OM 2 0.090 -inf
063 14 OM 2 0.095 -inf
063 14 OM 2 0.100 -inf
063 14 OM 3 0.005 -inf
063 14 OM 3 0.010 -inf
063 14 OM 3 0.015 -inf
063 14 OM 3 0.020 -inf
063 14 OM 3 0.025 -inf
063 14 OM 3 0.030 -inf
063 14 OM 3 0.035 -inf
063 14 OM 3 0.040 -inf
063 14 OM 3 0.045 -inf
063 14 OM 3 0.050 -inf
063 14 OM 3 0.055 -inf
063 14 OM 3 0.060 -inf
063 14 OM 3 0.065 -inf
063 14 OM 3 0.070 -inf
063 14 OM 3 0.075 -inf
063 14 OM 3 0.080 -inf
063 14 OM 3 0.085 -inf
063 14 OM 3 0.090 -inf
063 14 OM 3 0.095 -inf
063 14 OM 3 0.100 -inf
063 14 OM 4 0.005 -37.264
063 14 OM 4 0.010 -43.538
063 14 OM 4 0.015 -50.017
063 14 OM 4 0.020 -51.886
063 14 OM 4 0.025 -52.970
063 14 OM 4 0.030 -54.803
063 14 OM 4 0.035 -53.879
063 14 OM 4 0.040 -58.197
063 14 OM 4 0.045 -57.087
063 14 OM 4 0.050 -59.640
063 14 OM 4 0.055 -65.601
063 14 OM 4 0.060 -63.078
063 14 OM 4 0.065 -61.268
063 14 OM 4 0.070 -65.134
063 14 OM 4 0.075 -65.614
063 14 OM 4 0.080 -65.745
063 14 OM 4 0.085 -63.800
063 14 OM 4 0.090 -68.662
063 14 OM 4 0.095 -71.420
063 14 OM 4 0.100 -68.316
063 14 OM 5 0.005 -37.291
063 14 OM 5 0.010 -43.658
063 14 OM 5 0.015 -50.203
063 14 OM 5 0.020 -51.706
063 14 OM 5 0.025 -52.943
063 14 OM 5 0.030 -55.422
063 14 OM 5 0.035 -54.321
063 14 OM 5 0.040 -58.881
063 14 OM 5 0.045 -58.026
063 14 OM 5 0.050 -60.532
063 14 OM 5 0.055 -66.094
063 14 OM 5 0.060 -63.143
063 14 OM 5 0.065 -61.603
063 14 OM 5 0.070 -66.003
063 14 OM 5 0.075 -66.435
063 14 OM 5 0.080 -65.824
063 14 OM 5 0.085 -64.374
063 14 OM 5 0.090 -69.424
063 14 OM 5 0.095 -71.218
063 14 OM 5 0.100 -68.360
063 14 OM 6 0.005 -38.683
063 14 OM 6 0.010 -44.886
063 14 OM 6 0.015 -51.435
063 14 OM 6 0.020 -53.019
063 14 OM 6 0.025 -53.718
063 14 OM 6 0.030 -56.898
063 14 OM 6 0.035 -55.704
063 14 OM 6 0.040 -60.637
063 14 OM 6 0.045 -59.219
063 14 OM 6 0.050 -60.962
063 14 OM 6 0.055 -67.148
063 14 OM 6 0.060 -64.887
063 14 OM 6 0.065 -62.897
063 14 OM 6 0.070 -66.784
063 14 OM 6 0.075 -67.689
063 14 OM 6 0.080 -67.118
063 14 OM 6 0.085 -65.506
063 14 OM 6 0.090 -69.972
063 14 OM 6 0.095 -72.824
063 14 OM 6 0.100 -69.686
063 14 OM 7 0.005 -36.116
063 14 OM 7 0.010 -42.853
063 14 OM 7 0.015 -48.956
063 14 OM 7 0.020 -51.019
063 14 OM 7 0.025 -52.461
063 14 OM 7 0.030 -54.513
063 14 OM 7 0.035 -53.333
063 14 OM 7 0.040 -57.213
063 14 OM 7 0.045 -56.322
063 14 OM 7 0.050 -58.856
063 14 OM 7 0.055 -64.932
063 14 OM 7 0.060 -62.221
063 14 OM 7 0.065 -60.565
063 14 OM 7 0.070 -64.931
063 14 OM 7 0.075 -64.547
063 14 OM 7 0.080 -64.381
063 14 OM 7 0.085 -63.137
063 14 OM 7 0.090 -68.113
063 14 OM 7 0.095 -69.498
063 14 OM 7 0.100 -67.254
063 14 OM 8 0.005 -36.980
063 14 OM 8 0.010 -43.224
063 14 OM 8 0.015 -49.351
063 14 OM 8 0.020 -51.338
063 14 OM 8 0.025 -52.907
063 14 OM 8 0.030 -54.837
063 14 OM 8 0.035 -53.759
063 14 OM 8 0.040 -57.695
063 14 OM 8 0.045 -56.783
063 14 OM 8 0.050 -59.153
063 14 OM 8 0.055 -65.077
063 14 OM 8 0.060 -62.692
063 14 OM 8 0.065 -60.946
063 14 OM 8 0.070 -64.962
063 14 OM 8 0.075 -65.162
063 14 OM 8 0.080 -65.064
063 14 OM 8 0.085 -63.440
063 14 OM 8 0.090 -68.242
063 14 OM 8 0.095 -70.236
063 14 OM 8 0.100 -67.519
063 15 OM 1 0.005 -inf
063 15 OM 1 0.010 -inf
063 15 OM 1 0.015 -inf
063 15 OM 1 0.020 -inf
063 15 OM 1 0.025 -inf
063 15 OM 1 0.030 -inf
063 15 OM 1 0.035 -inf
063 15 OM 1 0.040 -inf
063 15 OM 1 0.045 -inf
063 15 OM 1 0.050 -inf
063 15 OM 1 0.055 -inf
063 15 OM 1 0.060 -inf
063 15 OM 1 0.065 -inf
063 15 OM 1 0.070 -inf
063 15 OM 1 0.075 -inf
063 15 OM 1 0.080 -inf
063 15 OM 1 0.085 -inf
063 15 OM 1 0.090 -inf
063 15 OM 1 0.095 -inf
063 15 OM 1 0.100 -inf
063 15 OM 2 0.005 -inf
063 15 OM 2 0.010 -inf
063 15 OM 2 0.015 -inf
063 15 OM 2 0.020 -inf
063 15 OM 2 0.025 -inf
063 15 OM 2 0.030 -inf
063 15 OM 2 0.035 -inf
063 15 OM 2 0.040 -inf
063 15 OM 2 0.045 -inf
063 15 OM 2 0.050 -inf
063 15 OM 2 0.055 -inf
063 15 OM 2 0.060 -inf
063 15 OM 2 0.065 -inf
063 15 OM 2 0.070 -inf
063 15 OM 2 0.075 -inf
063 15 OM 2 0.080 -inf
063 15 OM 2 0.085 -inf
063 15 OM 2 0.090 -inf
063 15 OM 2 0.095 -inf
063 15 OM 2 0.100 -inf
063 15 OM 3 0.005 -inf
063 15 OM 3 0.010 -inf
063 15 OM 3 0.015 -inf
063 15 OM 3 0.020 -inf
063 15 OM 3 0.025 -inf
063 15 OM 3 0.030 -inf
063 15 OM 3 0.035 -inf
063 15 OM 3 0.040 -inf
063 15 OM 3 0.045 -inf
063 15 OM 3 0.050 -inf
063 15 OM 3 0.055 -inf
063 15 OM 3 0.060 -inf
063 15 OM 3 0.065 -inf
063 15 OM 3 0.070 -inf
063 15 OM 3 0.075 -inf
063 15 OM 3 0.080 -inf
063 15 OM 3 0.085 -inf
063 15 OM 3 0.090 -inf
063 15 OM 3 0.095 -inf
063 15 OM 3 0.100 -inf
063 15 OM 4 0.005 -47.478
063 15 OM 4 0.010 -50.492
063 15 OM 4 0.015 -48.541
063 15 OM 4 0.020 -49.464
063 15 OM 4 0.025 -49.337
063 15 OM 4 0.030 -50.999
063 15 OM 4 0.035 -56.843
063 15 OM 4 0.040 -52.471
063 15 OM 4 0.045 -54.341
063 15 OM 4 0.050 -57.170
063 15 OM 4 0.055 -55.199
063 15 OM 4 0.060 -53.269
063 15 OM 4 0.065 -54.862
063 15 OM 4 0.070 -57.844
063 15 OM 4 0.075 -62.842
063 15 OM 4 0.080 -58.865
063 15 OM 4 0.085 -55.497
063 15 OM 4 0.090 -57.926
063 15 OM 4 0.095 -59.916
063 15 OM 4 0.100 -66.061
063 15 OM 5 0.005 -46.628
063 15 OM 5 0.010 -51.088
063 15 OM 5 0.015 -49.177
063 15 OM 5 0.020 -50.189
063 15 OM 5 0.025 -50.304
063 15 OM 5 0.030 -52.066
063 15 OM 5 0.035 -57.163
063 15 OM 5 0.040 -53.295
063 15 OM 5 0.045 -55.125
063 15 OM 5 0.050 -59.140
063 15 OM 5 0.055 -56.714
063 15 OM 5 0.060 -54.009
063 15 OM 5 0.065 -55.635
063 15 OM 5 0.070 -59.047
063 15 OM 5 0.075 -64.228
063 15 OM 5 0.080 -59.412
063 15 OM 5 0.085 -55.882
063 15 OM 5 0.090 -58.460
063 15 OM 5 0.095 -60.834
063 15 OM 5 0.100 -67.825
063 15 OM 6 0.005 -47.212
063 15 OM 6 0.010 -52.861
063 15 OM 6 0.015 -50.409
063 15 OM 6 0.020 -51.268
063 15 OM 6 0.025 -51.777
063 15 OM 6 0.030 -53.719
063 15 OM 6 0.035 -58.197
063 15 OM 6 0.040 -54.616
063 15 OM 6 0.045 -56.258
063 15 OM 6 0.050 -60.457
063 15 OM 6 0.055 -57.888
063 15 OM 6 0.060 -55.233
063 15 OM 6 0.065 -57.104
063 15 OM 6 0.070 -60.934
063 15 OM 6 0.075 -66.065
063 15 OM 6 0.080 -60.527
063 15 OM 6 0.085 -56.915
063 15 OM 6 0.090 -59.534
063 15 OM 6 0.095 -62.471
063 15 OM 6 0.100 -68.585
063 15 OM 7 0.005 -46.911
063 15 OM 7 0.010 -49.824
063 15 OM 7 0.015 -48.207
063 15 OM 7 0.020 -49.211
063 15 OM 7 0.025 -48.904
063 15 OM 7 0.030 -50.435
063 15 OM 7 0.035 -56.351
063 15 OM 7 0.040 -52.000
063 15 OM 7 0.045 -53.754
063 15 OM 7 0.050 -57.064
063 15 OM 7 0.055 -54.897
063 15 OM 7 0.060 -52.606
063 15 OM 7 0.065 -54.165
063 15 OM 7 0.070 -57.237
063 15 OM 7 0.075 -62.529
063 15 OM 7 0.080 -58.475
063 15 OM 7 0.085 -54.857
063 15 OM 7 0.090 -57.174
063 15 OM 7 0.095 -59.173
063 15 OM 7 0.100 -65.957
063 15 OM 8 0.005 -47.131
063 15 OM 8 0.010 -50.166
063 15 OM 8 0.015 -48.464
063 15 OM 8 0.020 -49.338
063 15 OM 8 0.025 -49.086
063 15 OM 8 0.030 -50.657
063 15 OM 8 0.035 -56.357
063 15 OM 8 0.040 -52.040
063 15 OM 8 0.045 -53.870
063 15 OM 8 0.050 -56.711
063 15 OM 8 0.055 -54.733
063 15 OM 8 0.060 -52.739
063 15 OM 8 0.065 -54.322
063 15 OM 8 0.070 -57.234
063 15 OM 8 0.075 -62.323
063 15 OM 8 0.080 -58.526
063 15 OM 8 0.085 -54.975
063 15 OM 8 0.090 -57.242
063 15 OM 8 0.095 -59.256
063 15 OM 8 0.100 -65.892
063 16 OM 1 0.005 -inf
063 16 OM 1 0.010 -inf
063 16 OM 1 0.015 -inf
063 16 OM 1 0.020 -inf
063 16 OM 1 0.025 -inf
063 16 OM 1 0.030 -inf
063 16 OM 1 0.035 -inf
063 16 OM 1 0.040 -inf
063 16 OM 1 0.045 -inf
063 16 OM 1 0.050 -inf
063 16 OM 1 0.055 -inf
063 16 OM 1 0.060 -inf
063 16 OM 1 0.065 -inf
063 16 OM 1 0.070 -inf
063 16 OM 1 0.075 -inf
063 16 OM 1 0.080 -inf
063 16 OM 1 0.085 -inf
063 16 OM 1 0.090 -inf
063 16 OM 1 0.095 -inf
063 16 OM 1 0.100 -inf
063 16 OM 2 0.005 -inf
063 16 OM 2 0.010 -inf
063 16 OM 2 0.015 -inf
063 16 OM 2 0.020 -inf
063 16 OM 2 0.025 -inf
063 16 OM 2 0.030 -inf
063 16 OM 2 0.035 -inf
063 16 OM 2 0.040 -inf
063 16 OM 2 0.045 -inf
063 16 OM 2 0.050 -inf
063 16 OM 2 0.055 -inf
063 16 OM 2 0.060 -inf
063 16 OM 2 0.065 -inf
063 16 OM 2 0.070 -inf
063 16 OM 2 0.075 -inf
063 16 OM 2 0.080 -inf
063 16 OM 2 0.085 -inf
063 16 OM 2 0.090 -inf
063 16 OM 2 0.095 -inf
063 16 OM 2 0.100 -inf
063 16 OM 3 0.005 -inf
063 16 OM 3 0.010 -inf
063 16 OM 3 0.015 -inf
063 16 OM 3 0.020 -inf
063 16 OM 3 0.025 -inf
063 16 OM 3 0.030 -inf
063 16 OM 3 0.035 -inf
063 16 OM 3 0.040 -inf
063 16 OM 3 0.045 -inf
063 16 OM 3 0.050 -inf
063 16 OM 3 0.055 -inf
063 16 OM 3 0.060 -inf
063 16 OM 3 0.065 -inf
063 16 OM 3 0.070 -inf
063 16 OM 3 0.075 -inf
063 16 OM 3 0.080 -inf
063 16 OM 3 0.085 -inf
063 16 OM 3 0.090 -inf
063 16 OM 3 0.095 -inf
063 16 OM 3 0.100 -inf
063 16 OM 4 0.005 -30.630
063 16 OM 4 0.010 -35.745
063 16 OM 4 0.015 -47.753
063 16 OM 4 0.020 -45.959
063 16 OM 4 0.025 -45.984
063 16 OM 4 0.030 -46.931
063 16 OM 4 0.035 -54.171
063 16 OM 4 0.040 -53.603
063 16 OM 4 0.045 -48.728
063 16 OM 4 0.050 -51.923
063 16 OM 4 0.055 -59.369
063 16 OM 4 0.060 -56.892
063 16 OM 4 0.065 -58.473
063 16 OM 4 0.070 -54.493
063 16 OM 4 0.075 -52.658
063 16 OM 4 0.080 -61.855
063 16 OM 4 0.085 -59.404
063 16 OM 4 0.090 -57.698
063 16 OM 4 0.095 -51.596
063 16 OM 4 0.100 -53.255
063 16 OM 5 0.005 -30.549
063 16 OM 5 0.010 -35.707
063 16 OM 5 0.015 -48.103
063 16 OM 5 0.020 -46.207
063 16 OM 5 0.025 -46.405
063 16 OM 5 0.030 -47.549
063 16 OM 5 0.035 -54.752
063 16 OM 5 0.040 -54.083
063 16 OM 5 0.045 -49.071
063 16 OM 5 0.050 -52.058
063 16 OM 5 0.055 -59.731
063 16 OM 5 0.060 -57.094
063 16 OM 5 0.065 -58.944
063 16 OM 5 0.070 -55.053
063 16 OM 5 0.075 -53.161
063 16 OM 5 0.080 -62.157
063 16 OM 5 0.085 -59.314
063 16 OM 5 0.090 -57.765
063 16 OM 5 0.095 -51.997
063 16 OM 5 0.100 -53.654
063 16 OM 6 0.005 -31.166
063 16 OM 6 0.010 -36.251
063 16 OM 6 0.015 -48.912
063 16 OM 6 0.020 -47.081
063 16 OM 6 0.025 -47.241
063 16 OM 6 0.030 -48.383
063 16 OM 6 0.035 -55.728
063 16 OM 6 0.040 -55.066
063 16 OM 6 0.045 -49.959
063 16 OM 6 0.050 -52.961
063 16 OM 6 0.055 -60.361
063 16 OM 6 0.060 -57.612
063 16 OM 6 0.065 -59.917
063 16 OM 6 0.070 -55.764
063 16 OM 6 0.075 -53.872
063 16 OM 6 0.080 -63.295
063 16 OM 6 0.085 -60.963
063 16 OM 6 0.090 -59.119
063 16 OM 6 0.095 -53.032
063 16 OM 6 0.100 -54.599
063 16 OM 7 0.005 -30.350
063 16 OM 7 0.010 -35.487
063 16 OM 7 0.015 -47.497
063 16 OM 7 0.020 -45.725
063 16 OM 7 0.025 -45.925
063 16 OM 7 0.030 -46.949
063 16 OM 7 0.035 -54.219
063 16 OM 7 0.040 -53.755
063 16 OM 7 0.045 -48.715
063 16 OM 7 0.050 -51.643
063 16 OM 7 0.055 -59.237
063 16 OM 7 0.060 -56.850
063 16 OM 7 0.065 -58.150
063 16 OM 7 0.070 -54.323
063 16 OM 7 0.075 -52.454
063 16 OM 7 0.080 -61.500
063 16 OM 7 0.085 -58.646
063 16 OM 7 0.090 -57.209
063 16 OM 7 0.095 -51.358
063 16 OM 7 0.100 -52.915
063 16 OM 8 0.005 -30.673
063 16 OM 8 0.010 -35.787
063 16 OM 8 0.015 -47.585
063 16 OM 8 0.020 -45.840
063 16 OM 8 0.025 -45.904
063 16 OM 8 0.030 -46.941
063 16 OM 8 0.035 -54.238
063 16 OM 8 0.040 -53.626
063 16 OM 8 0.045 -48.735
063 16 OM 8 0.050 -51.848
063 16 OM 8 0.055 -59.330
063 16 OM 8 0.060 -56.899
063 16 OM 8 0.065 -58.283
063 16 OM 8 0.070 -54.244
063 16 OM 8 0.075 -52.426
063 16 OM 8 0.080 -61.544
063 16 OM 8 0.085 -58.985
063 16 OM 8 0.090 -57.398
063 16 OM 8 0.095 -51.361
063 16 OM 8 0.100 -52.918
063 17 OM 1 0.005 -inf
063 17 OM 1 0.010 -inf
063 17 OM 1 0.015 -inf
063 17 OM 1 0.020 -inf
063 17 OM 1 0.025 -inf
063 17 OM 1 0.030 -inf
063 17 OM 1 0.035 -inf
063 17 OM 1 0.040 -inf
063 17 OM 1 0.045 -inf
063 17 OM 1 0.050 -inf
063 17 OM 1 0.055 -inf
063 17 OM 1 0.060 -inf
063 17 OM 1 0.065 -inf
063 17 OM 1 0.070 -inf
063 17 OM 1 0.075 -inf
063 17 OM 1 0.080 -inf
063 17 OM 1 0.085 -inf
063 17 OM 1 0.090 -inf
063 17 OM 1 0.095 -inf
063 17 OM 1 0.100 -inf
063 17 OM 2 0.005 -inf
063 17 OM 2 0.010 -inf
063 17 OM 2 0.015 -inf
063 17 OM 2 0.020 -inf
063 17 OM 2 0.025 -inf
063 17 OM 2 0.030 -inf
063 17 OM 2 0.035 -inf
063 17 OM 2 0.040 -inf
063 17 OM 2 0.045 -inf
063 17 OM 2 0.050 -inf
063 17 OM 2 0.055 -inf
063 17 OM 2 0.060 -inf
063 17 OM 2 0.065 -inf
063 17 OM 2 0.070 -inf
063 17 OM 2 0.075 -inf
063 17 OM 2 0.080 -inf
063 17 OM 2 0.085 -inf
063 17 OM 2 0.090 -inf
063 17 OM 2 0.095 -inf
063 17 OM 2 0.100 -inf
063 17 OM 3 0.005 -inf
063 17 OM 3 0.010 -inf
063 17 OM 3 0.015 -inf
063 17 OM 3 0.020 -inf
063 17 OM 3 0.025 -inf
063 17 OM 3 0.030 -inf
063 17 OM 3 0.035 -inf
063 17 OM 3 0.040 -inf
063 17 OM 3 0.045 -inf
063 17 OM 3 0.050 -inf
063 17 OM 3 0.055 -inf
063 17 OM 3 0.060 -inf
063 17 OM 3 0.065 -inf
063 17 OM 3 0.070 -inf
063 17 OM 3 0.075 -inf
063 17 OM 3 0.080 -inf
063 17 OM 3 0.085 -inf
063 17 OM 3 0.090 -inf
063 17 OM 3 0.095 -inf
063 17 OM 3 0.100 -inf
063 17 OM 4 0.005 -31.123
063 17 OM 4 0.010 -40.935
063 17 OM 4 0.015 -50.324
063 17 OM 4 0.020 -52.013
063 17 OM 4 0.025 -54.278
063 17 OM 4 0.030 -54.980
063 17 OM 4 0.035 -62.682
063 17 OM 4 0.040 -63.356
063 17 OM 4 0.045 -59.843
063 17 OM 4 0.050 -59.054
063 17 OM 4 0.055 -61.773
063 17 OM 4 0.060 -65.926
063 17 OM 4 0.065 -65.541
063 17 OM 4 0.070 -64.110
063 17 OM 4 0.075 -69.796
063 17 OM 4 0.080 -75.201
063 17 OM 4 0.085 -74.575
063 17 OM 4 0.090 -73.777
063 17 OM 4 0.095 -70.090
063 17 OM 4 0.100 -71.882
063 17 OM 5 0.005 -31.257
063 17 OM 5 0.010 -41.195
063 17 OM 5 0.015 -50.582
063 17 OM 5 0.020 -52.051
063 17 OM 5 0.025 -53.941
063 17 OM 5 0.030 -54.621
063 17 OM 5 0.035 -62.501
063 17 OM 5 0.040 -62.272
063 17 OM 5 0.045 -59.058
063 17 OM 5 0.050 -58.747
063 17 OM 5 0.055 -61.824
063 17 OM 5 0.060 -64.947
063 17 OM 5 0.065 -64.488
063 17 OM 5 0.070 -63.576
063 17 OM 5 0.075 -69.214
063 17 OM 5 0.080 -74.194
063 17 OM 5 0.085 -73.504
063 17 OM 5 0.090 -71.599
063 17 OM 5 0.095 -68.712
063 17 OM 5 0.100 -70.408
063 17 OM 6 0.005 -32.298
063 17 OM 6 0.010 -42.306
063 17 OM 6 0.015 -51.924
063 17 OM 6 0.020 -52.867
063 17 OM 6 0.025 -54.593
063 17 OM 6 0.030 -55.380
063 17 OM 6 0.035 -63.439
063 17 OM 6 0.040 -63.333
063 17 OM 6 0.045 -59.366
063 17 OM 6 0.050 -58.999
063 17 OM 6 0.055 -61.679
063 17 OM 6 0.060 -65.245
063 17 OM 6 0.065 -65.213
063 17 OM 6 0.070 -64.437
063 17 OM 6 0.075 -70.196
063 17 OM 6 0.080 -76.928
063 17 OM 6 0.085 -74.674
063 17 OM 6 0.090 -72.608
063 17 OM 6 0.095 -69.897
063 17 OM 6 0.100 -71.340
063 17 OM 7 0.005 -30.684
063 17 OM 7 0.010 -40.563
063 17 OM 7 0.015 -50.108
063 17 OM 7 0.020 -51.891
063 17 OM 7 0.025 -54.196
063 17 OM 7 0.030 -54.673
063 17 OM 7 0.035 -61.902
063 17 OM 7 0.040 -62.497
063 17 OM 7 0.045 -59.208
063 17 OM 7 0.050 -58.113
063 17 OM 7 0.055 -60.617
063 17 OM 7 0.060 -64.477
063 17 OM 7 0.065 -64.166
063 17 OM 7 0.070 -63.377
063 17 OM 7 0.075 -69.395
063 17 OM 7 0.080 -73.793
063 17 OM 7 0.085 -72.829
063 17 OM 7 0.090 -72.581
063 17 OM 7 0.095 -68.000
